4.238905699199687072e-01,4.201336283373696689e-01,4.125448015392018664e-01,4.253964611539690632e-01,3.695669236987862982e-01,3.659737115997289125e-01,3.812699560945770894e-01,4.199024100008689753e-01,3.400086050162700602e-01,3.577108900617897436e-01,3.809475940674966754e-01,4.079694593546939752e-01,3.877550396777075803e-01,3.695023871516795455e-01,4.181964014692022280e-01,3.767256918808942201e-01,4.371745751841725758e-01,4.031617530637317537e-01,3.886760427974840226e-01,4.346090564873659745e-01,4.178813720523770203e-01,4.493291694538882330e-01,3.590213837456943669e-01,4.094059944241458804e-01,4.012867085598902372e-01,3.972446363675708469e-01,3.771018528282549243e-01,4.019637811794622984e-01,4.287290530764262808e-01,4.237559042492812234e-01,3.711054773341703195e-01,3.997781197926563168e-01,3.758157212757621268e-01,3.696048456281561534e-01,4.042882054158411509e-01,4.205352567880749626e-01,3.765665640544512693e-01,4.073429893852503758e-01,3.875005334771917664e-01,3.707724243963560484e-01,4.272009180381556304e-01,3.721478119507616866e-01,4.284906569089737549e-01,4.109162147842613244e-01,3.979241401550614454e-01,3.594135088759705110e-01,4.086458249484112293e-01,3.910797171530775440e-01,4.238122342426128841e-01,3.535201009790145954e-01,3.869397381709316908e-01,4.198178240862606714e-01,3.308793824154822594e-01,4.299846556937009789e-01,3.821553601642043163e-01,3.730517767632354764e-01,3.926688185876885950e-01,4.406415826927723711e-01,4.049888920660005276e-01,4.039273594422542191e-01,4.365218419298864116e-01,4.124822061186923516e-01,4.324719841072985904e-01,4.148498549692456461e-01,4.277880652904568204e-01,3.894464290896155756e-01,4.110003915149673670e-01,3.661591230123462659e-01,3.405618838609643650e-01,3.952882092420080817e-01,3.520554995155688593e-01,4.229597855457127853e-01,4.002835295876353006e-01,4.152158962433679656e-01,3.738186991809330229e-01,4.380996724236511097e-01,4.015350940236475097e-01,4.294592844185114444e-01,4.232040784574132020e-01,3.817962300453173752e-01,3.812838923301728467e-01,3.745680781415288152e-01,3.783301326410419829e-01,4.235161381265152292e-01,3.808553205312462664e-01,4.570073489933592081e-01,3.892109793508247706e-01,3.702240923196590816e-01,3.506130685645859058e-01,3.845779586404132200e-01,4.023572115660331572e-01,4.225793373480657977e-01,3.825456155707088746e-01,4.358468773803174101e-01,3.788207226092428215e-01,4.384000523864052257e-01,3.894111977016048720e-01,4.272353604258978810e-01,4.008810674562956478e-01,4.150060869321058332e-01
3.762966004522195207e-01,3.586647865136773361e-01,4.080171160120478202e-01,3.679798118048951405e-01,3.937873118262554817e-01,4.308283697846350679e-01,3.914869360123681141e-01,4.033502922876303076e-01,3.877253215540203968e-01,4.064369308359839228e-01,3.973369859943127191e-01,4.005265230062821091e-01,3.886486596053203568e-01,4.199569437285043394e-01,3.752602264550761735e-01,4.356772692787642676e-01,3.970113081567995250e-01,3.876026975263301977e-01,3.891647413744538375e-01,4.123826482298697527e-01,3.210189168226413869e-01,4.029879350574317454e-01,4.001622068073535932e-01,3.745302519202410862e-01,4.127950895901013606e-01,3.823673275801818816e-01,4.278051489718207034e-01,4.240335108138227893e-01,3.777372963661174143e-01,3.822152109047123325e-01,3.790903762347070383e-01,4.146174864224248524e-01,3.800281239364745600e-01,3.794630571175230394e-01,3.620367154535287235e-01,3.804107494870970219e-01,4.239578291839993240e-01,4.241114498066103078e-01,3.541461710194357404e-01,4.074922914204685553e-01,3.924764902836592739e-01,4.029947075305732596e-01,4.260363101929952045e-01,3.762876735284467200e-01,3.763202573915915838e-01,4.291711542392986356e-01,4.066761909504671424e-01,4.048883260874358569e-01,3.657800535496057992e-01,4.115849433021746551e-01,4.540539933951925899e-01,3.664558895469724464e-01,3.450776621743879002e-01,4.113798515461716820e-01,4.237381802830617605e-01,4.031404058092675213e-01,4.134978340517435069e-01,4.073282729623207143e-01,4.011663004222312812e-01,4.025777729345593747e-01,3.748524037630620587e-01,2.017755060700413550e-01,3.700656501291420541e-01,4.320204507962252527e-01,4.229910230590712694e-01,4.051651471973846674e-01,3.625111022944116357e-01,4.111648447183822164e-01,3.962172390532335831e-01,4.040353185251190360e-01,3.958272588276796622e-01,3.855408288704256781e-01,3.824190278450361746e-01,3.791639547660448084e-01,3.682853426618166170e-01,4.282995327636629490e-01,4.020851792873918473e-01,4.066799956493868939e-01,4.191224615663137198e-01,4.041355276107511663e-01,4.008346703690225943e-01,4.064195179559630389e-01,3.561498778453152658e-01,3.919019126577473755e-01,3.795826152817576848e-01,4.293495106439572107e-01,4.069888670782393914e-01,3.859952959282538232e-01,4.084508115128135941e-01,3.926179290596037985e-01,3.626273177233407807e-01,4.288987360495112311e-01,3.739710679114777725e-01,4.234869946486414793e-01,4.227575457207376486e-01,3.974548116552334975e-01,4.035879968393374373e-01,3.963765089678471520e-01,3.953108102578277716e-01,3.638859973810275594e-01
4.042794984954922177e-01,3.829021200959181193e-01,3.839022577393366165e-01,4.059294752888925051e-01,3.943705017201614704e-01,3.782222121321419106e-01,4.159461251281441618e-01,4.144316609575215971e-01,3.823793885125900682e-01,3.880162217562503346e-01,3.752012319402462381e-01,3.606959977926988969e-01,4.083186207544598489e-01,4.060645190879731414e-01,3.670540078520301841e-01,3.710948314160505968e-01,4.139089148126787188e-01,3.880211568421698676e-01,4.535244310324996753e-01,4.195322461772171274e-01,4.061224030472982971e-01,4.020523416998670885e-01,3.700842833965267142e-01,3.625348400086603751e-01,3.889507709781227507e-01,4.034231217198828157e-01,3.749263520959004170e-01,3.793871069354177727e-01,3.807869457369583710e-01,4.133997098349067589e-01,4.014342499361026051e-01,4.135388278692073705e-01,4.041489135906977670e-01,4.165060352085986350e-01,3.581779239300000306e-01,3.817936511046858827e-01,4.025796880756917773e-01,3.726378772818160212e-01,4.034701938167426505e-01,3.880048126424818777e-01,4.154200785007118313e-01,3.725135138896816245e-01,4.061238233380788376e-01,3.931418867508647552e-01,3.574175240421217925e-01,3.566961336185228149e-01,3.705774629485866778e-01,3.612939447446323338e-01,4.171297838766278576e-01,3.889340476058732454e-01,4.132304067276096893e-01,4.082245360102433884e-01,4.324367007012340780e-01,3.941788811121137992e-01,3.823363182605776789e-01,3.982907323144566081e-01,3.726891160917679136e-01,3.882247482006430106e-01,3.922217672519974219e-01,3.606694986738204767e-01,3.681168040685987020e-01,3.850892182861429536e-01,3.840745378300412516e-01,3.828054183918662701e-01,3.854745235395362624e-01,4.180695242027084313e-01,3.769902461392331539e-01,4.235426217192788667e-01,3.411075534341536653e-01,3.827023570057219715e-01,4.053391675247353665e-01,4.200391216920817405e-01,3.760039536424003015e-01,3.964533479111904679e-01,3.813122910820008205e-01,3.464774464723994751e-01,3.716139399493646467e-01,4.184398011315771382e-01,3.922426841367730455e-01,3.902673991665837616e-01,3.508438897711927962e-01,4.106153948277988519e-01,3.860645467505612882e-01,4.179586444705266635e-01,3.751813644979561380e-01,3.705785437430594298e-01,3.938327569435316478e-01,4.182765938266730377e-01,4.048797911084500156e-01,4.181575478244241584e-01,4.040381413539036459e-01,4.150336138678226150e-01,3.993971924278830743e-01,4.036657937973134325e-01,3.848554364628785640e-01,4.056295973584658765e-01,3.808448626316345287e-01,3.871619166073654306e-01,3.771121616053423331e-01,4.008049167292767612e-01
3.418911817309648327e-01,4.171010233358046770e-01,3.969365233060289100e-01,3.972958159098800013e-01,3.476475720798254954e-01,3.774601339084147078e-01,3.656947231942998533e-01,3.336733685842749320e-01,3.604539377346600015e-01,4.196033111326478160e-01,4.046489677931796036e-01,3.907090416298956148e-01,3.897827349902742711e-01,3.808376476609673378e-01,3.685654119749795510e-01,3.821158575200896412e-01,3.358221932716268232e-01,3.590439145144704858e-01,4.242879060947981618e-01,3.847659644451028593e-01,3.990796079450971146e-01,3.591017387951528916e-01,3.899457961794096650e-01,3.389273862119085989e-01,3.028401194038988775e-01,4.755962721510755276e-01,3.767141852319964568e-01,3.689891285681055066e-01,4.261588809486270835e-01,4.227403433257829746e-01,3.654769643913409749e-01,3.510953341310261155e-01,3.620378106615272928e-01,3.647288473066009340e-01,3.754184222407432325e-01,4.409368913324752670e-01,4.014561206662556891e-01,3.724428531096796169e-01,3.184930930596094889e-01,3.855878386111019074e-01,3.879151352069744596e-01,3.655771894617105278e-01,3.795453598747724477e-01,3.736383521717525635e-01,3.831805525438845006e-01,4.036463655580794785e-01,3.923352609580101902e-01,3.753568570601465426e-01,4.231770371556875521e-01,3.349521589089168860e-01,3.751893496766913749e-01,3.959070486311390691e-01,3.674888402661999898e-01,3.726840552660788952e-01,3.689871212148258528e-01,3.410486481493492650e-01,3.678328638615741553e-01,3.981961732694368483e-01,3.393746512636945378e-01,3.752853010527429922e-01,3.700450200951574953e-01,3.770459500683593923e-01,3.460052148552938411e-01,3.841794837217387126e-01,3.613105479943852227e-01,3.701100995475569144e-01,3.117852951245347892e-01,3.504143616436231068e-01,3.830714030489280608e-01,3.847439020762792317e-01,3.289746901858723316e-01,3.817587782492538051e-01,4.010534976814015273e-01,3.499541881663856269e-01,3.977176615192437037e-01,3.821267193749641189e-01,3.439080852447102821e-01,3.284575280975770006e-01,3.388819983717221707e-01,3.964432291862881597e-01,3.507229102372523277e-01,3.337639472972432908e-01,3.999998270959024826e-01,3.744352507565066879e-01,3.541166898186311474e-01,3.771372179638085576e-01,2.913061174666432551e-01,3.889102114388077736e-01,3.615079645472321634e-01,4.090098781206109035e-01,3.715359801514052096e-01,3.626077748136594670e-01,3.971059934350710252e-01,3.699275033856228578e-01,3.408546910193392399e-01,3.842671865949195964e-01,3.648214185236394735e-01,3.070654070648220491e-01,4.017132775595969041e-01,3.772306069719877364e-01
3.648666101454272059e-01,3.391667793458119085e-01,3.882340424329839834e-01,3.572305446318905786e-01,3.299785575617961708e-01,4.126851658839332804e-01,3.239619587120483035e-01,4.192249233906535366e-01,3.395630604462468449e-01,3.271588788208039111e-01,3.071423280078320883e-01,3.694046341541775691e-01,3.595567314935148029e-01,3.625644634908391506e-01,3.488578057946953859e-01,3.717417661218554437e-01,3.589353321570302180e-01,3.672688744280547812e-01,3.797115486364764370e-01,3.231536951686599934e-01,3.888917090617254324e-01,3.446598173541619570e-01,3.136842395602998379e-01,3.651975374765176752e-01,3.311343344742721517e-01,3.647688306371223987e-01,4.169725594406134550e-01,3.648322993861167207e-01,3.888741038072091594e-01,2.842463911043549007e-01,3.296735949387262776e-01,4.131314079882399404e-01,3.362354812793387215e-01,3.821785984528359159e-01,3.624741288714075083e-01,3.611108141067797539e-01,3.985141357357613878e-01,4.562884073605462110e-01,4.067488441022261147e-01,3.571998950981831178e-01,3.566054879127896760e-01,3.610925540113418819e-01,3.156864658538637292e-01,3.895008697284305654e-01,3.220782957987828876e-01,4.199938738855238385e-01,4.125232143688596365e-01,4.236538860148599817e-01,3.554398717063965707e-01,3.155802955632411866e-01,3.580025865876900748e-01,3.365395036461966694e-01,4.256366249114383882e-01,3.160502148801066502e-01,3.971051800796909226e-01,3.389282091913932149e-01,4.610453115450992012e-01,3.873583829782162313e-01,3.292944117844046614e-01,4.065652391453605796e-01,3.872000060141715383e-01,4.136783239276533575e-01,3.417050952341570969e-01,3.505473983060686805e-01,3.999975135482402022e-01,3.839587981732600630e-01,3.218810884861832422e-01,3.429095033614653065e-01,3.149335886894003567e-01,3.592524937804550400e-01,3.857369908381967916e-01,3.528010508462146033e-01,3.760232984004350798e-01,3.858710508464457400e-01,4.030298318699849780e-01,3.382815720711025986e-01,3.185262626025732180e-01,3.616086008985157640e-01,3.512341383909757253e-01,4.014550030003737890e-01,3.740300294987219387e-01,3.003895658388404666e-01,3.359892994239269681e-01,3.472456989295937269e-01,3.892119992517319993e-01,4.069378488532105487e-01,2.575201612980678734e-01,3.474506210866922795e-01,3.787272965525574353e-01,3.337108277167791792e-01,3.621748168109146793e-01,3.917473322017299142e-01,3.772309781733806378e-01,3.986319232773390397e-01,3.093135463195376689e-01,4.169105185223291321e-01,3.703314072193197859e-01,3.826918892461245170e-01,3.463049722947345033e-01,3.167812905247652799e-01
3.099792991956717980e-01,3.505453377173177731e-01,3.413291268750668905e-01,3.490214403527365783e-01,3.711821128442102102e-01,3.426052539985841028e-01,3.269903178785751874e-01,3.176377258119928992e-01,3.259647981224803037e-01,3.952290619313282849e-01,3.620850455591160810e-01,3.664141036364233495e-01,3.223300146751771345e-01,3.694978403684675006e-01,3.068835514909855622e-01,4.251056847544292250e-01,3.684966996536682138e-01,4.728041790795345922e-01,3.615300592682111902e-01,3.177003002201546633e-01,3.107973484127426467e-01,3.378223232610321203e-01,3.695341678133760577e-01,3.813978118445291443e-01,3.436574425249857012e-01,3.470304730501959645e-01,2.124397914834070533e-01,3.029384683475807027e-01,3.652472875767151517e-01,3.855464077678089074e-01,3.354309818468136362e-01,2.856370980024099393e-01,2.970328937225593102e-01,3.181920958164639601e-01,4.201973869789880633e-01,3.540280747400397776e-01,3.932458376375956854e-01,3.213410471808411661e-01,3.179042937778601141e-01,3.847431599830938298e-01,3.318025501834964142e-01,3.414112885608348025e-01,3.125147857963262443e-01,3.469517877094873137e-01,3.200027588471759943e-01,2.966647627773833507e-01,4.030410985647230881e-01,3.260115424706636067e-01,3.614856999685956973e-01,3.617443341698289294e-01,3.558305851040078904e-01,3.966560397203039989e-01,5.563861255252247062e-01,3.951867813371118809e-01,3.970610374694272804e-01,3.461508322023951201e-01,3.637886844286886689e-01,3.630564906980711104e-01,4.701923158536353564e-01,4.098825643491758597e-01,3.886929770430824216e-01,4.257339691391231473e-01,4.199308027865243376e-01,3.629845675230773949e-01,3.705617038636272453e-01,2.710902172887733053e-01,3.728566189054220437e-01,2.030748153678402224e-01,3.739418997228818875e-01,3.144992264469089749e-01,3.957992706159172980e-01,3.520285490792663396e-01,3.645648218792503781e-01,3.714596148386354324e-01,3.769009209943290917e-01,3.725351092074593029e-01,2.849080727771610699e-01,3.543183010390126841e-01,3.300233344826603021e-01,3.699878796284010729e-01,3.790281970314477444e-01,3.314611749642633609e-01,3.119777844419129864e-01,2.466173178720965364e-01,3.153740299752773035e-01,3.556037659664908479e-01,3.464786961137730770e-01,3.804040992322882397e-01,3.664127530677034339e-01,3.087856530834324209e-01,3.546647500375119666e-01,3.485912463349563617e-01,3.675741763593997624e-01,4.365824258418202208e-01,3.040185004010826364e-01,3.500744476246399617e-01,3.933999295789472606e-01,3.099755205505154709e-01,2.161361902387159417e-01,3.237481915040267832e-01
3.510462676469621179e-01,3.553685599114794758e-01,3.820623833708677863e-01,3.080839691708082140e-01,3.867077393317697731e-01,3.421906880072859702e-01,2.967805824426124617e-01,4.186736847742461021e-01,3.555405537311506770e-01,3.189128494003772296e-01,3.096856190011198495e-01,3.788246067988699783e-01,3.252724693826681834e-01,3.148639632509231956e-01,3.185064502397304542e-01,2.679454107012836928e-01,3.451970620578247995e-01,4.205716166895832053e-01,3.539964779382612781e-01,3.543686874895680128e-01,3.788566963804956833e-01,3.933102251286441642e-01,3.236625824153055442e-01,2.242325272691895188e-01,3.639875395976749362e-01,3.220824816870975216e-01,3.707078920631120544e-01,3.641749980937313280e-01,2.933653798923911982e-01,3.491039714500557833e-01,3.999921776879815094e-01,3.842400777132010670e-01,3.545907671404553430e-01,4.748495372210680410e-01,2.859667311685178959e-01,3.855885879137461170e-01,2.729239320758601317e-01,2.877053695857441640e-01,3.458135364061017958e-01,3.309290012766804012e-01,3.580677864831744994e-01,4.003972744138343809e-01,2.677400771057838469e-01,3.590628503507448110e-01,3.379380087859025772e-01,3.963056937359416554e-01,2.998173080913025257e-01,3.213885747753235655e-01,3.638980888199063179e-01,3.288393646082574118e-01,3.262829830717594581e-01,3.297584361024455957e-01,3.657540575156014162e-01,3.644113703079091549e-01,1.524034583803885456e-01,3.421733929897394222e-01,3.148491943832120721e-01,3.041078296529534097e-01,3.785945070722397388e-01,4.170976533696227895e-01,2.691183345981134067e-01,4.136554757447802877e-01,3.365709269331925713e-01,4.466067904925707932e-01,3.903235963328081648e-01,4.021505170835980580e-01,3.330595106815563700e-01,3.300467829232007766e-01,3.877491727245720443e-01,3.896632302620603450e-01,3.193224667157679719e-01,3.136073362746777948e-01,3.512411477842150020e-01,2.848131968697596439e-01,3.363955921250768588e-01,3.728188395503578279e-01,2.239229991844328971e-01,3.198661838477123709e-01,3.320590290019871382e-01,3.800197626367798343e-01,3.302181763637698220e-01,3.651064866659798902e-01,3.230986701683643547e-01,3.402952027117502332e-01,3.436369475686801844e-01,3.461023429375996163e-01,3.621799619286064087e-01,3.539619484180336340e-01,2.966654386726537140e-01,3.635439759730345055e-01,3.525690334846198204e-01,2.894876770773542329e-01,3.531165901994604006e-01,3.879999673453078390e-01,2.956263351864689137e-01,3.239657807935046319e-01,3.221420985688305261e-01,2.351619006900181885e-01,2.208717776461081583e-01,3.126976697879188527e-01
2.742508760189229511e-01,4.013627455423642854e-01,3.159444379540803371e-01,2.642808235693926422e-01,3.505931356469089710e-01,3.160109787135869652e-01,2.502978163820580582e-01,8.517017136831074586e-02,3.357296385587980048e-01,4.488879935648467101e-01,3.419565183023223209e-01,3.181240403968098596e-01,1.989867765902170460e-01,2.826064479414993613e-01,2.976585009602921161e-01,2.647518372974986822e-01,3.348913289338826815e-01,2.908432882312073642e-01,3.237921708257964770e-01,2.294500012400342015e-01,3.214057074416487025e-01,2.467731559481260717e-01,3.426152997690198321e-01,3.178930416802316361e-01,3.891628479693485243e-01,2.671112518221588905e-01,2.388049912809394881e-01,3.354002068788657365e-01,3.007620406082077147e-01,3.404432342930073241e-01,3.073609866632923682e-01,3.370423631713505563e-01,3.298542399036771267e-01,2.900064994922550987e-01,3.247024744477600144e-01,3.600244669746454629e-01,4.144809833585418324e-01,3.103204787690121425e-01,3.247782124644421620e-01,4.462224988786773761e-01,2.391728643885327188e-01,3.677089167698278094e-01,4.572872464412142124e-01,3.378745067740039909e-01,2.576147531644214506e-01,3.729464605070025862e-01,3.264077974996094644e-01,3.548252125687519354e-01,4.263027832239838499e-01,3.168787574240128913e-01,4.006796257610362177e-01,3.460072938756724170e-01,3.092810154535854950e-01,3.459668428877073487e-01,3.339237053835585889e-01,4.336093446316969802e-01,3.362860663908366354e-01,4.056492898696653637e-01,3.478887749352136960e-01,3.196056094390035129e-01,3.084450062814655391e-01,2.811911226140216824e-01,2.336163427763912892e-01,3.031227087551074950e-01,2.855000350223278471e-01,3.046951723376615240e-01,3.954964018102318790e-01,2.559253261087489628e-01,4.176919820199977984e-01,3.358948098879149247e-01,3.255374746241288531e-01,2.876160977437778321e-01,3.001358725732933830e-01,3.618664162709484544e-01,2.829846654880940893e-01,4.042403253684951348e-01,3.016150837430413012e-01,3.424950203593675746e-01,2.982936654206199134e-01,3.755579656290367607e-01,3.260395042437476687e-01,1.768350575865839103e-01,3.209149199418869780e-01,3.000217748901847226e-01,3.614669209785935089e-01,2.821560552147232004e-01,2.603694802758653726e-01,3.439338310140379606e-01,2.890124107859857738e-01,2.880672151148830351e-01,2.510741593751045220e-01,3.734890615268105507e-01,1.386584386858152051e-01,3.481386651702347290e-01,2.538107942055994881e-01,4.592463115095864468e-01,5.373127196673831429e-01,3.700843549199017146e-01,3.642668436680194799e-01,3.034776640606960396e-01
3.027220805202971987e-01,2.472760527505201700e-01,3.123568528424367496e-01,3.002425843803492866e-01,3.773970286495763604e-01,2.316113086445315272e-01,3.107150004862881398e-01,2.679632426040809978e-01,8.227374508298389288e-02,2.449422807859765738e-01,2.222945630079054269e-01,3.397096412504497787e-01,1.424930436286868662e-01,2.556315227069699825e-01,2.817527002382717582e-01,2.408457690405132190e-01,3.397181849197241643e-01,1.986388396429349668e-01,3.334016094349493975e-01,4.903658892659149005e-01,1.727231456575109847e-01,3.243549109332560243e-01,3.780071192666669688e-01,4.041723196441566746e-01,3.533167077623313168e-01,1.571264481514644817e-01,1.544715894007524515e-01,2.772108837956139271e-01,2.950700725119816403e-01,3.703325837651917918e-01,2.397321935079345934e-01,2.656506513424075067e-01,2.973161943264254758e-01,4.095927936836826766e-01,2.992175753623547152e-01,2.216775410616517727e-01,2.694696949163026267e-01,4.494536719255813328e-01,2.828317555718934950e-01,2.903184891507354370e-01,4.094677321613092169e-01,3.011211945602320639e-01,2.845531053851728664e-01,3.555272216807148222e-01,2.626844332565723694e-01,2.566320765225804101e-01,2.629508513350914400e-01,1.827646685611174771e-01,2.232506642230958072e-01,3.148842925812678217e-01,2.887398875420773003e-01,2.616193767730407571e-01,3.426676873472498941e-01,3.799400886301337876e-01,2.639880675702372947e-01,2.879425680006448829e-01,2.591590304801872358e-01,2.745618617167653874e-01,2.364075651930228894e-01,3.022851194471119496e-01,2.498076230886690230e-01,3.447614458819666661e-01,4.057761435050883936e-01,3.444129287954739715e-01,2.217049756260720261e-01,2.736787638102240461e-01,2.721011185524468412e-01,4.482800268999185267e-01,1.903438164895978058e-01,2.958991628783653738e-01,4.101881726542414702e-02,3.217624013923916504e-01,3.232123253466872570e-01,2.956785046461188338e-01,1.855951068062247078e-01,1.252466234439620907e-01,3.496744205114103998e-01,4.655428151204598630e-01,3.252092998938476143e-01,2.582443328401573535e-01,3.377138231527231915e-01,3.675345860478286264e-01,3.047248479843191471e-01,3.204787924823306877e-01,3.028726656970481823e-01,2.208758868983476953e-01,3.523168820224643061e-01,3.482005958270072421e-01,2.416994279370591192e-01,2.538456916524136076e-01,1.689775440502443438e-01,2.962028191745315064e-01,3.256995242479825414e-01,3.865442671589156554e-01,2.396030132553529646e-01,2.273286566116633212e-01,3.640594765767585228e-01,2.898249117708182054e-01,2.829183252969400542e-01,2.809926266878747247e-01
2.120215699124050057e-01,5.247424681082142328e-01,3.403469794244862179e-01,3.463767291293929906e-01,4.070257997706671071e-01,1.769000632884279722e-01,3.277866339194205891e-01,2.588465462365509007e-01,2.930499237130483325e-01,2.937650088864616205e-01,2.651444489853196362e-01,3.023173432716123599e-01,3.438171397631691883e-01,2.696359677615768335e-01,3.790896049075769270e-01,2.460988718138266140e-01,3.607793918270042477e-01,1.925703864930554954e-01,2.938447201553309185e-01,1.918090751446013542e-01,2.460882500916546090e-01,2.695551133705539892e-01,2.738476983842989543e-01,3.822224739652479997e-01,3.371939832416930294e-01,3.682877634171476400e-01,3.432066846044244390e-01,3.389806467172446491e-01,8.731941145991829745e-02,2.106673690769312324e-01,3.273129055548709698e-01,2.537901328819188729e-01,3.040203223050188530e-01,3.452396655430844397e-01,3.039142369225448226e-01,3.676908399334056776e-01,2.127522382891861019e-01,3.357914058726998996e-01,2.369981376915521742e-01,2.391061044273178615e-01,5.126724569216755123e-01,2.697772582847852707e-01,3.718094599179930793e-01,3.057651096759124165e-01,4.482740324012883248e-01,2.288438372127207243e-01,3.714726746568254301e-01,1.719108705984245811e-01,2.838714020667753579e-01,2.380055429898793318e-01,3.270208857520861545e-01,1.794447508238250499e-01,3.967544193141817610e-01,3.298294206300110276e-01,1.286368536274984931e-01,3.118282201565824585e-01,3.649561141574693135e-01,5.247739467848248074e-01,3.415701807115075206e-01,3.182041399386758562e-01,2.097436246508376234e-01,3.453545289580555733e-01,1.916362912636009608e-01,3.030201566548731962e-01,2.980451133283888998e-01,3.177299858889651163e-01,2.122618553018149612e-01,1.760343803684191188e-01,3.485809686401130647e-01,2.350340189061624063e-01,4.672917569734560961e-01,3.166435668555203642e-01,3.774497966385310654e-01,1.327080520795883845e-01,3.050855639717511836e-01,2.292659715477074478e-01,2.904516916941695115e-01,3.238549821504590476e-01,3.366364887822595464e-01,2.164061448291445533e-01,3.353243105153260739e-01,2.506517140932641441e-01,3.540641741810375831e-01,1.636999321180743761e-01,1.651425170376282225e-01,2.150334293183620016e-01,3.438674607919310899e-01,2.251322148098082176e-01,3.800843302011813196e-01,2.931594835903526541e-01,3.840158472060593575e-01,1.774390325833910542e-01,2.547214291276209686e-01,2.641381577394711355e-01,3.283018365886849477e-01,2.982104999561158154e-01,1.925030434089259057e-01,4.302561780998164220e-01,2.830540308660743354e-01,3.076308298130447927e-01
