4.624004205372959087e-01,4.235291768438802507e-01,4.380358284542231750e-01,4.334271092078606502e-01,4.947676404030153519e-01,5.029116556672599270e-01,4.601442194804703512e-01,4.422187561802944922e-01,5.149978411699054348e-01,4.708354259071256820e-01,5.615269767589432526e-01,4.446887562199935973e-01,4.665151227529450995e-01,5.180387862947021249e-01,4.410179167459560290e-01,4.745113644750890147e-01,4.189575833796949089e-01,4.542922310430873023e-01,4.860217368998526188e-01,4.089810738619597541e-01,4.350403398443087322e-01,4.761112816593920938e-01,5.168988680381028100e-01,4.727599449359455863e-01,4.598266845957726945e-01,4.683573657795226941e-01,4.631740964724763709e-01,4.361265944057380883e-01,4.153833475883663695e-01,4.467634451571463328e-01,5.734035239504772230e-01,4.599452268017002465e-01,4.839690258680854340e-01,4.644564383609999791e-01,4.567982446892151494e-01,4.456561154329568564e-01,4.872853001584108723e-01,4.265933487451343820e-01,4.882935923171131121e-01,5.096512620680264671e-01,4.409151116269953152e-01,4.801786308914711698e-01,4.539730649885629354e-01,4.803716361134674484e-01,5.532043192959996691e-01,5.039160817505008438e-01,4.778585003510339435e-01,4.654560329067445323e-01,4.327064594171135536e-01,5.036634273331174194e-01,5.548874596643884605e-01,4.365360898435259318e-01,5.258154347202277368e-01,4.193043394571910332e-01,5.297082610319959750e-01,3.892615879713061111e-01,5.054437856619092839e-01,4.407929031774399098e-01,4.558985751887737470e-01,4.699773276467825722e-01,5.323075471243740031e-01,4.573906159011486006e-01,4.353138659008964351e-01,4.785957329165378971e-01,4.021984669087899644e-01,4.615923826644129369e-01,4.311890834334003442e-01,5.157333931543396366e-01,4.869563981068429359e-01,5.511015234368609184e-01,4.243081077060401052e-01,4.652737354381233925e-01,4.719489995623942780e-01,4.226681692273318025e-01,4.387662951973093084e-01,3.951258090240448717e-01,4.503406137159313150e-01,4.359337737251738898e-01,4.648231027005291227e-01,4.582966593163801394e-01,5.109478842514492136e-01,5.071747044191926568e-01,4.605738131932021195e-01,4.228314029281541875e-01,4.608567104972239870e-01,3.967870941340199131e-01,4.257436508523653740e-01,4.818359797117064969e-01,5.352610999451140605e-01,4.786251488379338892e-01,4.908799178044215838e-01,4.264299871680176102e-01,4.884487782462240690e-01,4.111531089984201692e-01,5.088419486226232191e-01,4.501814937752836587e-01,4.657776853876091083e-01,4.315713243292303991e-01,4.811175518514619887e-01,4.457475595130697132e-01
4.407057792733488633e-01,4.236534758301576664e-01,4.714001907333195684e-01,4.728688952025420500e-01,4.823862515263476203e-01,4.186035416938270748e-01,4.333457782547598391e-01,4.490814137239486081e-01,4.678784538501584711e-01,4.541303336502164889e-01,4.670879018464318411e-01,4.678979742495980032e-01,4.293657784461397675e-01,4.460241388786361227e-01,3.878430560578793873e-01,4.078837694841727091e-01,5.220967197058814513e-01,3.904136756602135105e-01,4.198984188061678502e-01,4.424348180956775289e-01,5.113328202787602583e-01,4.182497220106125013e-01,4.570306148998929396e-01,4.238459281610144069e-01,4.485464660440259266e-01,4.885524042978749426e-01,3.996824263292256263e-01,4.070942013456880781e-01,4.472914325784417278e-01,4.640550501712644160e-01,4.399035402886877222e-01,4.245387205947105391e-01,5.189864974398064046e-01,4.551449310971566464e-01,4.743885117406153040e-01,4.549527073115239295e-01,4.364766274893732145e-01,4.197678073892675554e-01,4.962249082143078693e-01,4.195931601551901591e-01,4.326316396657688967e-01,4.392671313939752187e-01,3.998001830890833275e-01,4.250153704735111226e-01,4.529689004937345054e-01,4.135247607153362814e-01,3.751856341273878126e-01,4.224928232474480794e-01,4.357627127501190190e-01,4.406745054012809470e-01,3.868129792077174001e-01,4.524383654398610455e-01,5.043510629633807252e-01,4.306482873999301075e-01,4.334113608882571578e-01,3.855801726893165471e-01,4.124899692502316806e-01,4.923093768188766539e-01,4.408467035852173810e-01,4.558940975475603841e-01,4.063100217582061302e-01,7.680899339305016227e-01,4.279896181909510489e-01,4.179985683632045368e-01,4.289454146027495973e-01,4.478696309239850182e-01,4.680459983045919259e-01,4.384695631596871590e-01,4.285328791665972692e-01,4.269702010702781658e-01,4.742453161135009587e-01,4.958197948141602751e-01,4.560881813701151977e-01,4.955986083536183529e-01,4.794016735276239727e-01,4.299534234544101219e-01,4.453953582783299892e-01,4.271245649081650275e-01,4.067241812184000382e-01,4.371673462884642092e-01,4.088135513482706318e-01,4.585178515589693471e-01,5.062904247120536549e-01,4.213147509100260146e-01,4.931457512199762805e-01,4.143711318514767816e-01,4.239224219254874026e-01,4.384399124339325438e-01,4.113804378258765770e-01,4.381100679938217946e-01,5.236137487122585199e-01,3.933302213023155414e-01,4.723666600871242460e-01,4.030511275688256623e-01,4.107701801207099268e-01,4.559651629288978825e-01,4.253540676528790310e-01,4.326157208722687386e-01,4.563053685611322408e-01,4.968354583156855964e-01
4.512666176669927753e-01,4.247113089222567806e-01,3.971262030963483292e-01,3.888891856853780027e-01,4.497372458135354134e-01,4.590576830461521318e-01,4.691745342685673670e-01,3.657822853574712596e-01,4.298148046755098650e-01,4.958014966569365134e-01,3.832369630935376081e-01,4.020129320353124092e-01,4.141836547001494506e-01,4.309027367583656565e-01,4.207212221431359533e-01,4.800888406193529190e-01,4.100925131363918896e-01,4.044837091914049720e-01,3.833076186918342176e-01,3.964692768285830171e-01,4.051290179558099114e-01,4.514799135776000338e-01,4.620908493098790926e-01,3.505564963065396222e-01,4.117189827188809659e-01,3.933969544163879450e-01,4.312591850794060266e-01,4.918519368284433035e-01,4.124816231645388465e-01,3.979501894793071037e-01,5.371833199792617197e-01,3.953793699194078637e-01,3.838095719049993138e-01,3.798694759610937166e-01,3.541233301343901241e-01,5.432452977259053517e-01,4.189330852850138287e-01,4.423432882194209270e-01,3.680342526931895120e-01,4.606754721093995752e-01,4.324287289068806106e-01,4.176447797830228348e-01,4.367176256132060397e-01,4.293937256230128119e-01,4.673590198384546812e-01,4.411917146037929172e-01,4.395305400762280490e-01,4.934451996527453588e-01,4.225331569957482825e-01,4.524355849569102195e-01,4.133268887631880162e-01,4.096448531017582440e-01,3.883136882869925310e-01,5.025412955641728185e-01,4.624474754376629582e-01,4.023642656628603764e-01,3.805791636878901318e-01,4.074222232885237882e-01,3.703438534586296904e-01,3.431516850865397039e-01,4.892508613394232486e-01,3.623834035019909972e-01,4.871314253642379244e-01,4.131416272983906568e-01,4.167237071242322344e-01,4.081000548464240874e-01,4.274823647152757866e-01,4.004775794424992874e-01,4.134469776038093292e-01,4.354997238363725320e-01,4.486312142973244432e-01,4.059552425658402575e-01,4.692226749822990817e-01,4.056069537512695389e-01,4.320627532987949548e-01,3.774965835014320037e-01,3.957347677263284846e-01,4.339319819740546924e-01,4.173010792725703189e-01,4.442046381031744540e-01,3.615983906021415506e-01,4.671580367117694199e-01,4.707946370781083689e-01,3.912443517424289974e-01,3.545077559957638402e-01,4.411433115077360023e-01,3.934404758592681128e-01,3.677286922563770544e-01,3.920708922153132714e-01,3.797588149406481151e-01,4.071659774196380033e-01,4.125572655535229005e-01,4.285702530892098183e-01,4.057350888449008930e-01,4.440320066559467205e-01,4.042364939508757971e-01,4.298974761979715842e-01,4.000400912193907144e-01,3.971876374542906984e-01,4.307936924959733238e-01
3.938001014309486236e-01,3.815396847204829966e-01,3.095456305414622800e-01,4.320843659202003861e-01,3.397954616368887848e-01,2.861868424013739864e-01,4.448507755398267705e-01,3.969710380646590542e-01,4.034315958391130330e-01,4.038984888993925604e-01,4.010496789958302166e-01,3.826861855796227507e-01,4.350669044234335425e-01,3.944458249792167637e-01,4.477751547192935777e-01,4.129711931954676563e-01,3.847372818640456549e-01,3.537255983425856565e-01,3.444223602214425140e-01,3.710415427234386443e-01,4.197913194883399757e-01,3.838753737869652904e-01,3.963638284488248953e-01,4.154399435567390775e-01,3.116056381363511152e-01,3.359622790142413606e-01,3.556552288881814072e-01,3.865246607884872398e-01,3.484318204381188222e-01,3.738519495606876242e-01,3.941042286466660549e-01,3.678178486874801867e-01,4.477222114852119073e-01,4.100612449730706710e-01,4.030200471176856314e-01,3.937478643224987529e-01,3.979529597882566216e-01,3.839003984166133310e-01,3.156599620953351448e-01,3.967816399806513017e-01,4.281102578766199374e-01,4.440153755960641324e-01,3.936782214489658038e-01,3.408333227944151389e-01,3.840451385389832550e-01,3.907347590291263550e-01,4.235710040782551533e-01,3.907718904358797318e-01,3.956579817678917976e-01,3.142818366479556147e-01,3.804036263142505647e-01,3.981557616026901725e-01,4.188491301797337973e-01,4.086774102141187415e-01,3.863195864037076710e-01,3.577578853920219681e-01,3.624753807103285319e-01,4.235414623897847397e-01,3.300986442264767229e-01,4.167809688070404084e-01,4.833177819100513695e-01,3.780547373814368561e-01,4.346779981579343977e-01,4.085437100466760008e-01,3.256122036595060498e-01,3.683187872105064820e-01,2.856264704807703336e-01,3.692293182609324154e-01,3.497686901941746695e-01,4.728310706730481927e-01,4.210201076148230581e-01,4.148056047269984559e-01,3.352670523208769460e-01,3.983430901796895518e-01,3.993475090044243947e-01,4.088656480095951840e-01,3.510189856434157152e-01,3.255002684491326570e-01,4.343749851397464279e-01,4.169299922061121544e-01,3.897277880438901887e-01,2.704753106568130727e-01,3.815588472926566554e-01,4.107659402934998871e-01,4.542039954897004739e-01,4.903175216961448979e-01,5.858252608742722245e-01,4.049910153341066410e-01,3.719722691441061935e-01,3.766822232207943100e-01,4.083649064960876984e-01,4.480333735139714335e-01,2.504209392514045174e-01,3.168285954673482618e-01,3.600686433098266859e-01,3.384156732769023068e-01,3.793067153670400260e-01,3.102612572159100246e-01,4.251700960833657561e-01,4.349878245601626614e-01
4.116127208071674870e-01,3.448238011763368194e-01,3.415770163606198784e-01,3.812690032925837857e-01,2.923403205592650655e-01,3.797455667608718999e-01,3.242693616518946831e-01,3.447731658060330662e-01,3.129806818490865616e-01,3.161356408450610722e-01,3.396512197580565107e-01,4.624764456766864429e-01,4.056038019965789165e-01,4.025756332979322227e-01,4.430111451106267251e-01,3.165639614077956354e-01,4.291730284844231802e-01,3.438675090096472431e-01,3.861567500330864711e-01,3.735587473987883045e-01,3.259412111806400669e-01,3.895462248034811670e-01,3.850210482916673338e-01,3.879008003851400765e-01,3.422785693203750368e-01,4.202445355558415696e-01,3.333974543695373827e-01,3.798955184144934272e-01,3.369231645370781014e-01,3.149322076356467215e-01,2.878421537384682760e-01,3.750038368672193312e-01,3.834927034003504653e-01,4.129822518963074951e-01,3.729171488237296717e-01,3.903641746728040429e-01,4.261503334347885863e-01,3.476740759398411207e-01,3.236852443894838172e-01,3.324704628215548463e-01,3.425474938321426133e-01,3.295610060804442520e-01,3.310699142222189306e-01,4.106980247123946381e-01,3.488535693325501286e-01,3.563565816808109687e-01,3.329652967282638043e-01,2.486248953869740208e-01,3.989419803154167221e-01,3.208789086799015422e-01,3.158114339026772410e-01,4.090729500329324253e-01,3.057693925534102908e-01,3.555561624765189443e-01,3.700321154366155718e-01,3.400055286709910418e-01,3.688480113873793265e-01,4.094565601995229787e-01,2.908450612370604427e-01,3.939500373122031274e-01,2.820455638212459037e-01,3.267759885776307383e-01,3.045371032409521783e-01,3.357286137961554284e-01,4.026921311340429521e-01,3.220541286532189740e-01,4.111459742414642626e-01,4.537216798669739259e-01,3.102980721658857854e-01,3.942965554566936204e-01,3.493697556070753385e-01,4.430912141082575251e-01,3.663125765190589078e-01,3.553705400097338929e-01,3.968128853059180727e-01,4.019563566455673920e-01,3.265284048130003280e-01,3.911900230858914029e-01,3.448908073770164950e-01,4.015564903074805292e-01,4.393139654266023930e-01,3.221444811679067266e-01,2.822388255223599041e-01,3.783765237781863688e-01,3.020561996887695666e-01,3.434002442550314060e-01,2.845860404039470826e-01,4.287315318714267076e-01,3.909473857772044481e-01,2.991088828091009733e-01,3.906954791240986880e-01,3.450141877885645192e-01,3.767751147638019327e-01,4.088716552377732460e-01,3.320360013139199151e-01,2.944507699212263185e-01,3.592477331440062094e-01,3.182842523730641804e-01,4.134830507296003432e-01,3.357244125563882409e-01
3.153729736142995010e-01,3.603254139261345967e-01,2.932495312239764007e-01,3.272739849789676470e-01,2.993519446191491573e-01,4.169555572741199256e-01,2.164594840410094534e-01,3.044471495837892117e-01,3.531746700957721918e-01,3.986808747235723871e-01,3.503058320990286578e-01,3.331492763830468107e-01,3.082737939983895004e-01,3.913137085128576831e-01,3.186680138769140136e-01,3.732649860832981670e-01,1.901012763357177726e-01,2.900008973882826635e-01,3.351042343960785042e-01,3.233985925590590060e-01,3.428695876532995568e-01,2.993243576921703619e-01,3.672457068544871528e-01,3.786666316500733598e-01,3.244677894196449364e-01,2.984999155653091374e-01,2.126187586772288474e-01,3.037556158046045285e-01,3.099495832645637883e-01,3.692528560854254627e-01,3.654020161863857918e-01,3.331994764184850188e-01,3.784283528255077966e-01,3.845485907400136294e-01,3.692709339547564085e-01,3.019773515815620257e-01,2.219828177574724448e-01,3.359631026955790523e-01,2.668411427934435087e-01,4.434840156414571188e-01,3.553207270003153062e-01,3.357179465074265345e-01,3.078264712153875315e-01,3.197205044485440517e-01,3.253680757894799602e-01,3.514321495306206300e-01,3.508170709436263524e-01,3.482871257144416477e-01,3.122096147108200936e-01,2.563090539287372627e-01,3.077742886586177784e-01,3.600852948636842354e-01,2.071548259104309397e-01,3.372043377365092076e-01,2.845987353850638613e-01,2.990489663779306584e-01,3.154465517888579429e-01,3.075743314630717817e-01,2.898201820355497116e-01,3.564816916267791735e-01,3.334348043642739179e-01,3.944190976861966513e-01,3.707217935359937711e-01,3.519240592246480892e-01,4.211714025664068939e-01,3.274513482743631743e-01,2.748782722574806270e-01,1.200464948672458343e-01,3.024868403328877520e-01,2.561577566884800095e-01,3.171885786191356860e-01,2.334591711523739954e-01,3.543699972357791106e-01,3.403071113426928140e-01,3.764788225414253953e-01,3.070740125110509311e-01,3.859087257119624415e-01,3.504728215952490067e-01,3.559324757082708013e-01,2.984413510679078119e-01,3.372634735486135793e-01,3.331689613845025266e-01,3.642545227205382097e-01,2.617888279778616267e-01,3.523364627063155230e-01,3.738886607178436572e-01,2.715517401315512003e-01,3.153581212848173831e-01,3.908426042434295922e-01,3.083407968771808005e-01,3.716198166425434546e-01,3.541013131455690854e-01,3.304669715003945574e-01,3.313366955334086095e-01,3.342398679165632935e-01,4.106567632194157436e-01,2.556450980337456325e-01,2.801004341370526007e-01,2.952977232232329441e-01,3.009868124901123876e-01
3.405337660809921729e-01,3.141087812728243778e-01,1.773824479110361341e-01,2.624163523589898572e-01,3.548046757071108281e-01,3.532267957277902548e-01,3.989434031038898154e-01,2.810101994073665455e-01,1.504281740281185609e-01,3.224621399196270222e-01,3.052412704673627131e-01,1.931322321419795263e-01,3.387068576649979179e-01,2.604609081762682687e-01,2.607258940540843617e-01,2.469401944443010977e-01,3.166650341176980854e-01,4.291680844817082896e-01,4.082052326910553530e-01,2.713599889439521351e-01,2.961099634059937702e-01,3.131503794589832745e-01,3.487272302223830556e-01,2.250049295553462336e-01,3.537905611617577217e-01,3.675414230849795016e-01,3.174750670539867592e-01,2.897255196665299293e-01,2.705613177055529173e-01,3.677123549350223009e-01,3.811477249906676246e-01,2.643409322923487292e-01,2.765959101077908877e-01,2.011480117812601554e-01,2.524863641619188859e-01,3.703223558920046288e-01,2.305288641845223974e-01,3.243489599422252900e-01,2.088682107968373169e-01,2.928763367466112877e-01,3.506024721333646510e-01,3.159312687064677050e-01,2.948153753136128485e-01,3.402389322331301758e-01,2.999981889259090151e-01,2.909651871077568730e-01,3.151005106299135661e-01,4.006117074225414854e-01,2.729781730068368550e-01,3.274190441831181797e-01,3.266065109452970239e-01,3.346367692879013145e-01,3.717796065514054615e-01,2.910671650083571094e-01,1.108572816066570182e-01,2.782027163395355274e-01,3.757117122605719284e-01,2.763277271225764165e-01,2.409805437235254533e-01,3.070287683551835012e-01,1.702772700031933428e-01,2.104891870312345648e-01,2.829130594038645197e-01,2.933142185762737664e-01,2.782329639299218060e-01,2.767075497154165564e-01,3.102615866244618492e-01,3.242707321934682474e-01,3.588226633236522578e-01,3.101868894678382338e-01,2.947005500553143142e-01,4.276414721754712156e-01,2.510162688861182767e-01,3.635928516284263057e-01,2.410407201437070879e-01,3.875930296877992953e-01,3.275993217092644794e-01,3.409866225666181028e-01,3.201114541917344236e-01,1.827345604941113810e-01,3.056299080035545512e-01,2.603016500808780220e-01,3.347785544688600123e-01,2.648447119671101246e-01,2.759820247949217875e-01,2.882281178288247925e-01,2.945839472504424017e-01,3.138705736444961092e-01,2.833068492593850962e-01,3.277449972399733569e-01,3.136448757495824968e-01,2.443838734874734797e-01,3.529069835142291667e-01,2.872591862794535711e-01,3.217402122424330990e-01,3.295933116228551008e-01,3.078638210121024121e-01,1.493452105185031353e-01,2.155635511815852945e-01,1.708826164048756480e-01
2.399693673109367376e-01,1.181648922516465444e-01,2.946766610332217651e-01,2.533781780298554609e-01,2.475675256965551019e-01,2.293302696117841266e-01,2.654764966324384967e-01,6.351387220873611072e-02,2.562956935067954301e-01,1.411735367826332521e-01,3.705755727563241897e-01,1.923341053554970814e-01,1.563806555911598783e-01,2.043825569158999045e-01,2.439881464192260874e-01,3.272889826407809899e-01,2.465265710559973178e-01,2.919326807110972921e-01,2.731656385934805309e-01,3.062141237391847737e-01,2.383403232878331113e-01,2.383747803339426596e-01,2.517656874645716192e-01,2.688640661337721172e-01,2.693278358683875995e-01,3.534695339191036290e-01,3.291896408238636496e-01,3.410472152938211488e-01,3.309251311286752761e-01,3.585890265236640895e-01,2.111704126193156006e-01,1.789420266919953817e-01,2.152733645326159739e-01,2.421393119469142374e-01,2.876108647427408904e-01,3.178603159813553347e-01,2.440042776792239465e-01,2.138696707607985470e-01,3.904401957073713181e-01,1.931849280459588258e-01,2.514661294960052196e-01,2.485415527886637721e-01,3.257007792184020145e-01,2.414125620091013558e-01,2.514610204291561901e-01,3.654063108573759600e-01,3.811130729581734267e-01,2.086351304820773245e-01,2.212994272036077348e-01,3.306753907150185023e-01,1.332253481503869463e-01,3.162507420132999458e-01,3.267387283754292215e-01,2.185990354177942407e-01,4.157136019283007577e-01,2.927724025697863719e-01,3.616076447764672852e-01,2.003894086698022048e-01,2.265259243574617720e-01,3.371275561048802105e-01,2.745813307085709920e-01,3.184157028265250378e-01,1.706472536844406140e-01,2.371969232692960894e-01,2.067117755645410671e-01,2.611658038733918330e-01,2.566398456312681264e-01,2.760266252121720276e-01,2.474788411340696770e-01,3.018958020416422916e-01,1.960371477022997411e-01,2.940265067478113337e-01,2.630630040423117544e-01,1.381605297538091026e-01,2.312948618928366840e-01,2.091866815244128597e-01,2.899402331211984318e-01,3.589016470668154324e-01,2.282928204926382709e-01,3.665426368329752771e-01,2.423032050569684515e-01,1.987349374822456882e-01,2.948441531709146135e-01,2.664734127499842065e-01,2.325124509879460677e-01,2.696883554712868336e-01,1.705237551773188254e-01,4.008161034655600696e-01,3.050788077611493176e-01,2.351211345694300126e-01,2.640565765322916980e-01,2.208798150700251317e-01,1.773089886171982932e-01,3.412739980891210112e-01,2.227502493193715405e-01,2.427067505157123328e-01,1.950655443587726023e-01,3.261081995227187447e-01,3.258416466037895587e-01,2.995725709318065588e-01
3.042726563688414321e-01,8.727352161997900537e-02,2.152501235580019379e-01,2.124403024393149431e-01,2.442002466129788996e-02,2.401506438600600757e-01,3.011359398889850159e-01,1.432568515780855700e-01,1.261685261764487753e-01,1.060877998631132718e-01,1.920823534843500713e-01,2.300644730348280764e-01,1.937232794856380003e-01,2.432072315154810982e-01,1.267968408668556646e-01,2.336451460489318843e-01,2.393109148414596099e-01,2.752440017675324979e-01,1.699300566309727700e-01,1.425662912905711899e-01,1.632767786766095575e-01,1.613272026031084549e-01,2.168132038117143168e-01,1.858892795518409247e-01,2.385969939397037387e-01,1.979439762950683801e-01,9.238557835400598717e-02,1.953448887184496274e-01,1.674963502218732303e-01,1.307376128312366104e-01,1.714251255682429365e-01,2.036971543003394669e-01,2.263816792998868122e-01,2.271004781184154664e-01,2.500551388448301049e-01,1.963205053728387939e-01,2.125006186103401418e-01,2.701038433414557072e-01,2.506885642910282597e-01,2.691036615110361518e-01,1.701760683707432276e-01,1.361987076195162183e-01,2.406815052070717387e-01,3.034608706316377913e-01,2.235393205089096502e-01,2.005922444148721395e-01,2.276179325495495953e-01,1.710791704182036965e-01,1.057341789631684598e-01,2.810615056863041694e-01,2.334849107421276826e-01,2.805196021548302387e-01,1.334228299205374724e-01,2.858795650528308530e-01,2.319051541450406206e-01,2.959345712249136229e-01,2.448673748523393923e-01,2.765943706912054045e-01,1.876536367957322704e-01,2.979742682338719639e-01,1.760593288689598357e-01,1.315772983365506021e-01,1.767702849393622266e-01,2.272915023337949703e-01,8.980919334117268282e-02,1.884973856044044882e-01,2.054254248455550658e-01,1.671474424018253857e-01,1.255372577195217332e-01,2.203582425049575577e-01,1.379768930161157370e-01,2.096149317644174503e-01,2.210457087731142189e-01,2.376538767067495339e-01,2.232855507884107804e-01,2.164713322030588638e-01,3.097042999675604924e-01,2.837001268663327802e-01,-1.512522148897508210e-02,2.270351835756812542e-01,2.841696460062649865e-01,1.299020969819265903e-01,3.632681850644884358e-01,4.282452385318884502e-01,1.769843051394569267e-01,1.079555910469307128e-01,3.250165928268204385e-01,2.782610021127792654e-01,2.108997478694233929e-01,-5.103735769373578257e-02,2.090629512783282740e-01,1.151811024985057996e-01,3.702175616709758033e-01,2.898056817826459297e-01,2.590911204687148528e-01,2.756941047242315035e-01,1.161512234525744203e-01,2.779136278817582739e-01,2.389279097149908659e-01,2.750651871406326054e-01
2.073429685721842886e-01,1.238427955888634913e-01,2.119166836141561094e-01,3.320237056060909575e-01,3.066713806410911181e-01,1.898397509306693487e-01,9.233979970752657918e-02,2.787308463645764567e-01,1.495787128951238110e-01,2.274939061453607747e-01,1.142993158379099344e-01,1.897758748544844387e-01,2.308685316881768368e-01,1.613032262892157842e-01,1.591007065360064698e-01,2.041387933314887937e-01,2.761895674029679060e-01,1.610233269016648483e-01,2.744954751153093064e-01,1.461030463470817109e-01,8.641373190678817984e-02,2.644854326483542795e-01,1.533848280716915979e-01,3.303816546748037375e-01,1.819553964524255607e-01,3.395337648160144661e-02,2.596449496327304374e-01,3.131626449673342028e-01,1.677106499153579455e-01,1.828611389919774788e-01,1.468443924738693229e-01,1.908066740462220356e-01,2.307974822071272025e-01,2.135388568080066052e-01,2.396740935656095917e-01,2.800924341706035325e-01,2.084383146177373192e-01,1.349514297423450027e-01,1.833134830204781185e-01,2.676161824170157910e-01,2.081537353495768183e-01,4.727639304736173248e-02,6.430111202819395466e-02,3.305741178398260427e-01,1.659471601457710999e-01,2.517357255869506205e-01,4.991338862856965763e-02,1.358903097896433931e-01,2.084573266126360236e-01,1.717310101482252827e-01,1.912316924620426628e-01,2.585435508391690784e-01,3.178105203200260465e-01,1.904250313038046427e-01,1.259513909064485515e-01,3.788878812813941122e-01,1.178517669382932870e-01,1.706366072782352084e-01,2.663498570739156746e-01,2.317515124264721282e-01,1.059825598010477321e-01,1.762226278196784013e-01,2.423682682259581667e-01,3.141646472109405619e-01,1.370593551024129886e-01,2.352277127288414371e-01,1.502290585404845724e-01,4.101072183802632887e-02,2.970149184974114620e-01,2.330790974956626349e-01,1.326310342987526980e-01,1.703697563442077845e-01,3.091152150605100957e-01,1.996776826591735721e-01,2.798012899645670459e-01,9.305342023461744827e-02,2.198925572515045557e-01,2.894925260909095299e-01,2.674348432032427336e-01,2.376848396617916581e-01,2.574302023903168868e-01,1.201334511547216266e-01,2.113605846014961487e-01,1.499409788268878663e-01,1.051119428629987140e-01,2.572059814710275782e-01,2.555368569579534177e-01,1.987198554538359974e-01,1.039503150853647029e-01,2.693339166287614939e-01,8.639943969230914900e-02,2.008164601271908156e-01,2.819493726239457598e-01,8.404304468528303595e-02,2.015662467863492124e-01,2.447766728477805409e-01,1.691665346927521407e-01,1.484214398201049168e-01,2.527740735574409148e-01,3.041188478025799169e-01
